.text,004013AF,sub_401350,B23,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
.text,004013B3,sub_401350,B23,T,3A153C410000,cmp,cmp_12,dl,cs:byte_4054F5,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004013B9,sub_401350,B23,T,7515,jnz,jnz_70,loc_4013D0,,7,0,J,.CODE,jnz.CODE,C
.text,004013BB,sub_401350,B24,T,0FB65703,movzx,movzx_14,edx,byte ptr [rdi+3],1,4,N,,movzx,C
.text,004013BF,sub_401350,B24,T,3A1531410000,cmp,cmp_12,dl,cs:byte_4054F6,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004013C5,sub_401350,B24,T,74A3,jz,jz_70,loc_40136A,,7,0,J,.CODE,jz.CODE,C
.text,004013C7,sub_401350,B25,T,660F1F840000000000,nop,nop_40,word ptr [rax+rax+00000000h],,4,0,N,,nop,C
.text,004013D0,sub_401350,B26,T,0FB61520410000,movzx,movzx_12,edx,cs:byte_4054F7,1,2,N,_r.DATA,movzx_r.DATA,C
.text,004013D7,sub_401350,B26,T,39D0,cmp,cmp_11,eax,edx,1,1,N,,cmp,C
.text,004013D9,sub_401350,B26,T,7525,jnz,jnz_70,loc_401400,,7,0,J,.CODE,jnz.CODE,C
.text,004013DB,sub_401350,B27,T,0FB65701,movzx,movzx_14,edx,byte ptr [rdi+1],1,4,N,,movzx,C
.text,004013DF,sub_401350,B27,T,3A1513410000,cmp,cmp_12,dl,cs:byte_4054F8,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004013E5,sub_401350,B27,T,7519,jnz,jnz_70,loc_401400,,7,0,J,.CODE,jnz.CODE,C
.text,004013E7,sub_401350,B28,T,0FB65702,movzx,movzx_14,edx,byte ptr [rdi+2],1,4,N,,movzx,C
.text,004013EB,sub_401350,B28,T,3A1508410000,cmp,cmp_12,dl,cs:byte_4054F9,1,2,N,_r.DATA,cmp_r.DATA,C
.text,004013F1,sub_401350,B28,T,0F8479010000,jz,jz_70,loc_401570,,7,0,J,.CODE,jz.CODE,C
.text,004013F7,sub_401350,B29,T,660F1F840000000000,nop,nop_40,word ptr [rax+rax+00000000h],,4,0,N,,nop,C
.text,00401400,sub_401350,B30,T,0FB615F4400000,movzx,movzx_12,edx,cs:byte_4054FB,1,2,N,_r.DATA,movzx_r.DATA,C
