Flname,FnName,Art,Max,Unq,Len,OT,Class,ObfStat
7_2_5_boundedInput_long_0_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_5_boundedInput_long_0_aaa.prob3,main,645.946304517,8.51844596613,19,242,1,aaa,obfs
7_2_5_boundedInput_long_0_aaa.prob3,function_1,1012.51875693,9.66291785791,25,298,6,aaa,obfs
7_2_5_boundedInput_long_0_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_5_boundedInput_long_0_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_5_boundedInput_long_0_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_4_constant_int_0_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_4_constant_int_0_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_4_constant_int_0_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_4_constant_int_0_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_4_constant_int_0_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_4_constant_int_0_aaa.prob3,main,655.048374555,8.51844596613,19,247,1,aaa,obfs
7_1_4_constant_int_0_aaa.prob3,function_1,784.131323669,9.66291785791,20,233,6,aaa,obfs
7_1_4_constant_int_0_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_4_constant_int_0_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_4_constant_int_0_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_5_boundedAny_short_2_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_5_boundedAny_short_2_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_5_boundedAny_short_2_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_5_boundedAny_short_2_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_5_boundedAny_short_2_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_5_boundedAny_short_2_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_1_5_boundedAny_short_2_aaa.prob3,function_1,1400.18486975,9.66291785791,28,333,7,aaa,obfs
7_1_5_boundedAny_short_2_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_5_boundedAny_short_2_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_5_boundedAny_short_2_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_0_boundedAny_long_1_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_0_boundedAny_long_1_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_0_boundedAny_long_1_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_0_boundedAny_long_1_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_0_boundedAny_long_1_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_0_boundedAny_long_1_aaa.prob3,main,647.250127983,8.51844596613,19,243,1,aaa,obfs
7_2_0_boundedAny_long_1_aaa.prob3,function_1,947.04782796,9.66291785791,22,275,6,aaa,obfs
7_2_0_boundedAny_long_1_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_0_boundedAny_long_1_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_0_boundedAny_long_1_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_4_boundedAny_int_0_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_4_boundedAny_int_0_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_4_boundedAny_int_0_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_4_boundedAny_int_0_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_4_boundedAny_int_0_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_4_boundedAny_int_0_aaa.prob3,main,655.048374555,8.51844596613,19,247,1,aaa,obfs
7_1_4_boundedAny_int_0_aaa.prob3,function_1,876.820240024,9.66291785791,23,264,6,aaa,obfs
7_1_4_boundedAny_int_0_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_4_boundedAny_int_0_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_4_boundedAny_int_0_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_0_boundedAny_short_0_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_0_boundedAny_short_0_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_0_boundedAny_short_0_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_0_boundedAny_short_0_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_0_boundedAny_short_0_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_0_boundedAny_short_0_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_2_0_boundedAny_short_0_aaa.prob3,function_1,1065.95760413,9.66291785791,20,275,6,aaa,obfs
7_2_0_boundedAny_short_0_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_0_boundedAny_short_0_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_0_boundedAny_short_0_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_5_constant_int_3_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_5_constant_int_3_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_5_constant_int_3_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_5_constant_int_3_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_5_constant_int_3_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_5_constant_int_3_aaa.prob3,main,655.048374555,8.51844596613,19,247,1,aaa,obfs
7_2_5_constant_int_3_aaa.prob3,function_1,1235.52218137,9.66291785791,27,335,10,aaa,obfs
7_2_5_constant_int_3_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_5_constant_int_3_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_5_constant_int_3_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_0_constant_char_1_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_0_constant_char_1_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_0_constant_char_1_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_0_constant_char_1_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_0_constant_char_1_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_0_constant_char_1_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_2_0_constant_char_1_aaa.prob3,function_1,1149.56084462,9.66291785791,23,290,6,aaa,obfs
7_2_0_constant_char_1_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_0_constant_char_1_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_0_constant_char_1_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_4_constant_short_0_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_4_constant_short_0_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_4_constant_short_0_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_4_constant_short_0_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_4_constant_short_0_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_4_constant_short_0_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_1_4_constant_short_0_aaa.prob3,function_1,885.521064641,9.66291785791,20,234,6,aaa,obfs
7_1_4_constant_short_0_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_4_constant_short_0_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_4_constant_short_0_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_5_constant_char_3_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_5_constant_char_3_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_5_constant_char_3_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_5_constant_char_3_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_5_constant_char_3_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_5_constant_char_3_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_1_5_constant_char_3_aaa.prob3,function_1,2004.37985878,9.66291785791,27,467,9,aaa,obfs
7_1_5_constant_char_3_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_5_constant_char_3_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_5_constant_char_3_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_0_boundedInput_short_3_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_0_boundedInput_short_3_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_0_boundedInput_short_3_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_0_boundedInput_short_3_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_0_boundedInput_short_3_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_0_boundedInput_short_3_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_2_0_boundedInput_short_3_aaa.prob3,function_1,2535.5051111,9.66291785791,27,576,12,aaa,obfs
7_2_0_boundedInput_short_3_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_0_boundedInput_short_3_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_0_boundedInput_short_3_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_4_boundedInput_char_2_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_4_boundedInput_char_2_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_4_boundedInput_char_2_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_4_boundedInput_char_2_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_4_boundedInput_char_2_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_4_boundedInput_char_2_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_2_4_boundedInput_char_2_aaa.prob3,function_1,1322.50691077,9.66291785791,26,318,8,aaa,obfs
7_2_4_boundedInput_char_2_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_4_boundedInput_char_2_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_4_boundedInput_char_2_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_0_constant_int_0_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_0_constant_int_0_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_0_constant_int_0_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_0_constant_int_0_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_0_constant_int_0_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_0_constant_int_0_aaa.prob3,main,655.048374555,8.51844596613,19,247,1,aaa,obfs
7_1_0_constant_int_0_aaa.prob3,function_1,955.631059965,9.66291785791,21,281,6,aaa,obfs
7_1_0_constant_int_0_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_0_constant_int_0_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_0_constant_int_0_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_4_boundedInput_int_1_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_4_boundedInput_int_1_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_4_boundedInput_int_1_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_4_boundedInput_int_1_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_4_boundedInput_int_1_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_4_boundedInput_int_1_aaa.prob3,main,655.048374555,8.51844596613,19,247,1,aaa,obfs
7_2_4_boundedInput_int_1_aaa.prob3,function_1,991.792734595,9.66291785791,24,278,6,aaa,obfs
7_2_4_boundedInput_int_1_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_4_boundedInput_int_1_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_4_boundedInput_int_1_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_5_boundedAny_long_1_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_5_boundedAny_long_1_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_5_boundedAny_long_1_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_5_boundedAny_long_1_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_5_boundedAny_long_1_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_5_boundedAny_long_1_aaa.prob3,main,647.250127983,8.51844596613,19,243,1,aaa,obfs
7_2_5_boundedAny_long_1_aaa.prob3,function_1,1247.35149892,9.66291785791,26,345,6,aaa,obfs
7_2_5_boundedAny_long_1_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_5_boundedAny_long_1_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_5_boundedAny_long_1_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_0_boundedAny_int_2_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_0_boundedAny_int_2_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_0_boundedAny_int_2_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_0_boundedAny_int_2_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_0_boundedAny_int_2_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_0_boundedAny_int_2_aaa.prob3,main,655.048374555,8.51844596613,19,247,1,aaa,obfs
7_1_0_boundedAny_int_2_aaa.prob3,function_1,1229.11579911,9.66291785791,25,331,7,aaa,obfs
7_1_0_boundedAny_int_2_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_0_boundedAny_int_2_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_0_boundedAny_int_2_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_0_boundedInput_long_2_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_0_boundedInput_long_2_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_0_boundedInput_long_2_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_0_boundedInput_long_2_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_0_boundedInput_long_2_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_0_boundedInput_long_2_aaa.prob3,main,645.946304517,8.51844596613,19,242,1,aaa,obfs
7_2_0_boundedInput_long_2_aaa.prob3,function_1,1409.70371706,9.66291785791,25,378,6,aaa,obfs
7_2_0_boundedInput_long_2_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_0_boundedInput_long_2_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_0_boundedInput_long_2_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_4_boundedAny_char_3_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_4_boundedAny_char_3_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_4_boundedAny_char_3_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_4_boundedAny_char_3_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_4_boundedAny_char_3_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_4_boundedAny_char_3_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_2_4_boundedAny_char_3_aaa.prob3,function_1,1748.40695271,9.66291785791,28,416,8,aaa,obfs
7_2_4_boundedAny_char_3_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_4_boundedAny_char_3_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_4_boundedAny_char_3_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_0_constant_short_2_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_0_constant_short_2_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_0_constant_short_2_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_0_constant_short_2_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_0_constant_short_2_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_0_constant_short_2_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_1_0_constant_short_2_aaa.prob3,function_1,1459.57777934,9.66291785791,26,343,8,aaa,obfs
7_1_0_constant_short_2_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_0_constant_short_2_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_0_constant_short_2_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_5_boundedInput_short_0_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_5_boundedInput_short_0_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_5_boundedInput_short_0_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_5_boundedInput_short_0_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_5_boundedInput_short_0_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_5_boundedInput_short_0_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_2_5_boundedInput_short_0_aaa.prob3,function_1,1537.82896919,9.66291785791,24,380,5,aaa,obfs
7_2_5_boundedInput_short_0_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_5_boundedInput_short_0_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_5_boundedInput_short_0_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_5_boundedInput_char_3_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_5_boundedInput_char_3_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_5_boundedInput_char_3_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_5_boundedInput_char_3_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_5_boundedInput_char_3_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_5_boundedInput_char_3_aaa.prob3,main,672.286080039,8.51844596613,19,248,1,aaa,obfs
7_2_5_boundedInput_char_3_aaa.prob3,function_1,2430.28083821,9.66291785791,28,558,9,aaa,obfs
7_2_5_boundedInput_char_3_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_5_boundedInput_char_3_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_5_boundedInput_char_3_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_5_boundedAny_short_1_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_5_boundedAny_short_1_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_5_boundedAny_short_1_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_5_boundedAny_short_1_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_5_boundedAny_short_1_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_5_boundedAny_short_1_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_2_5_boundedAny_short_1_aaa.prob3,function_1,1591.34402277,9.66291785791,26,381,6,aaa,obfs
7_2_5_boundedAny_short_1_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_5_boundedAny_short_1_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_5_boundedAny_short_1_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_4_constant_long_0_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_4_constant_long_0_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_4_constant_long_0_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_4_constant_long_0_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_4_constant_long_0_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_4_constant_long_0_aaa.prob3,main,647.250127983,8.51844596613,19,243,1,aaa,obfs
7_2_4_constant_long_0_aaa.prob3,function_1,868.142989605,9.66291785791,20,256,6,aaa,obfs
7_2_4_constant_long_0_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_4_constant_long_0_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_4_constant_long_0_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_0_boundedAny_char_2_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_0_boundedAny_char_2_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_0_boundedAny_char_2_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_2_0_boundedAny_char_2_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_2_0_boundedAny_char_2_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_2_0_boundedAny_char_2_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_2_0_boundedAny_char_2_aaa.prob3,function_1,1538.24169292,9.66291785791,26,359,9,aaa,obfs
7_2_0_boundedAny_char_2_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_2_0_boundedAny_char_2_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_2_0_boundedAny_char_2_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_1_0_boundedAny_short_3_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_1_0_boundedAny_short_3_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_1_0_boundedAny_short_3_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
7_1_0_boundedAny_short_3_aaa.prob3,__do_global_dtors_aux,42.7050707954,8.45457148764,7,8,2,norm,norm
7_1_0_boundedAny_short_3_aaa.prob3,frame_dummy,52.870806292,8.0274309682,9,12,1,norm,norm
7_1_0_boundedAny_short_3_aaa.prob3,main,672.072982629,8.51844596613,19,248,1,aaa,obfs
7_1_0_boundedAny_short_3_aaa.prob3,function_1,1919.73378841,9.66291785791,28,453,8,aaa,obfs
7_1_0_boundedAny_short_3_aaa.prob3,megaInit,16.1487824756,6.71292734044,4,4,0,norm,norm
7_1_0_boundedAny_short_3_aaa.prob3,__libc_csu_init,122.317339912,7.17400789981,15,34,0,norm,norm
7_1_0_boundedAny_short_3_aaa.prob3,__libc_csu_fini,4.15181793146,4.15181793146,1,1,0,norm,norm
7_2_4_boundedInput_short_1_aaa.prob3,_start,43.1203831143,4.37618793455,7,12,0,norm,norm
7_2_4_boundedInput_short_1_aaa.prob3,deregister_tm_clones,57.7995731395,5.33524868132,10,14,0,norm,norm
7_2_4_boundedInput_short_1_aaa.prob3,register_tm_clones,83.9259915948,7.50472264397,11,18,1,norm,norm
