.text,00406F80,sub_406B60,B885,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00406F82,sub_406B60,B885,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00406F84,sub_406B60,B885,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,00406F87,sub_406B60,B885,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00406F8E,sub_406B60,B885,T,E8CDFBFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,00406F93,sub_406B60,B885,T,8D4302,lea,lea_14,eax,[rbx+2],1,4,N,x,lea_14_x
.text,00406F96,sub_406B60,B885,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,00406F99,sub_406B60,B885,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,00406F9B,sub_406B60,B885,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00406F9D,sub_406B60,B885,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00406F9F,sub_406B60,B885,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00406FA6,sub_406B60,B885,T,E8B5FBFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,00406FAB,sub_406B60,B885,T,8D4303,lea,lea_14,eax,[rbx+3],1,4,N,x,lea_14_x
.text,00406FAE,sub_406B60,B885,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,00406FB1,sub_406B60,B885,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,00406FB3,sub_406B60,B885,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00406FB5,sub_406B60,B885,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00406FB7,sub_406B60,B885,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00406FBE,sub_406B60,B885,T,E89DFBFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,00406FC3,sub_406B60,B885,T,8D4304,lea,lea_14,eax,[rbx+4],1,4,N,x,lea_14_x
.text,00406FC6,sub_406B60,B885,T,E95BFDFFFF,jmp,jmp_70,loc_406D26,,7,0,J,c,jmp_70_c
.text,00406FCB,sub_406B60,B886,T,488D44241C,lea,lea_14,rax,[rsp+58h+var_3C],1,4,N,x,lea_14_x
.text,00406FD0,sub_406B60,B886,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00406FD2,sub_406B60,B886,T,4889442408,mov,mov_41,[rsp+58h+var_50],rax,4,1,N,x,mov_41_x
.text,00406FD7,sub_406B60,B886,T,8D4302,lea,lea_14,eax,[rbx+2],1,4,N,x,lea_14_x
.text,00406FDA,sub_406B60,B886,T,488B4C2408,mov,mov_14,rcx,[rsp+58h+var_50],1,4,N,x,mov_14_x
.text,00406FDF,sub_406B60,B886,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00406FE1,sub_406B60,B886,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00406FE8,sub_406B60,B886,T,E873FBFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,00406FED,sub_406B60,B886,T,4183FF03,cmp,cmp_15,r15d,3,1,5,N,x,cmp_15_x
.text,00406FF1,sub_406B60,B886,T,8D4303,lea,lea_14,eax,[rbx+3],1,4,N,x,lea_14_x
.text,00406FF4,sub_406B60,B886,T,0F847C030000,jz,jz_70,loc_407376,,7,0,J,c,jz_70_c
.text,00406FFA,sub_406B60,B887,T,8D4301,lea,lea_14,eax,[rbx+1],1,4,N,x,lea_14_x
.text,00406FFD,sub_406B60,B887,T,488B4C2408,mov,mov_14,rcx,[rsp+58h+var_50],1,4,N,x,mov_14_x
.text,00407002,sub_406B60,B887,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,00407004,sub_406B60,B887,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00407006,sub_406B60,B887,T,41BE01000000,mov,mov_15,r14d,1,1,5,N,x,mov_15_x
.text,0040700C,sub_406B60,B887,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,0040700E,sub_406B60,B887,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00407015,sub_406B60,B887,T,E846FBFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,0040701A,sub_406B60,B887,T,E969FCFFFF,jmp,jmp_70,loc_406C88,,7,0,J,c,jmp_70_c
.text,0040701F,sub_406B60,B888,T,8D4301,lea,lea_14,eax,[rbx+1],1,4,N,x,lea_14_x
.text,00407022,sub_406B60,B888,T,4C8D6C241C,lea,lea_14,r13,[rsp+58h+var_3C],1,4,N,x,lea_14_x
.text,00407027,sub_406B60,B888,T,8D75FF,lea,lea_14,esi,[rbp-1],1,4,N,x,lea_14_x
.text,0040702A,sub_406B60,B888,T,4531C0,xor,xor_11,r8d,r8d,1,1,N,x,xor_11_x
.text,0040702D,sub_406B60,B888,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,0040702F,sub_406B60,B888,T,C6058D39210000,mov,mov_25,cs:byte_61A9C3,0,2,5,N,w_nc,mov_25_w_nc
.text,00407036,sub_406B60,B888,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00407038,sub_406B60,B888,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,0040703B,sub_406B60,B888,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00407042,sub_406B60,B888,T,E8E9ACFFFF,call,call_70,sub_401D30,,7,0,J,c,call_70_c
.text,00407047,sub_406B60,B888,T,4989C6,mov,mov_11,r14,rax,1,1,N,x,mov_11_x
.text,0040704A,sub_406B60,B888,T,8D4302,lea,lea_14,eax,[rbx+2],1,4,N,x,lea_14_x
.text,0040704D,sub_406B60,B888,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,0040704F,sub_406B60,B888,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,00407052,sub_406B60,B888,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,00407054,sub_406B60,B888,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00407056,sub_406B60,B888,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,0040705D,sub_406B60,B888,T,E8FEFAFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,00407062,sub_406B60,B888,T,8D4304,lea,lea_14,eax,[rbx+4],1,4,N,x,lea_14_x
.text,00407065,sub_406B60,B888,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00407067,sub_406B60,B888,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,0040706A,sub_406B60,B888,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,0040706C,sub_406B60,B888,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,0040706E,sub_406B60,B888,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00407075,sub_406B60,B888,T,E8E6FAFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,0040707A,sub_406B60,B888,T,8D4305,lea,lea_14,eax,[rbx+5],1,4,N,x,lea_14_x
.text,0040707D,sub_406B60,B888,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,00407080,sub_406B60,B888,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00407082,sub_406B60,B888,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,00407084,sub_406B60,B888,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00407086,sub_406B60,B888,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,0040708D,sub_406B60,B888,T,E8CEFAFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,00407092,sub_406B60,B888,T,BE7DD64000,mov,mov_15,esi,40D67Dh,1,5,N,x,mov_15_x
.text,00407097,sub_406B60,B888,T,4C89F7,mov,mov_11,rdi,r14,1,1,N,x,mov_11_x
.text,0040709A,sub_406B60,B888,T,E811A4FFFF,call,call_70,sub_4014B0,,7,0,J,c,call_70_c
.text,0040709F,sub_406B60,B888,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,004070A1,sub_406B60,B888,T,E89AA0FFFF,call,call_70,sub_401140,,7,0,J,c,call_70_c
.text,004070A6,sub_406B60,B888,T,803D1639210000,cmp,cmp_25,cs:byte_61A9C3,0,2,5,N,r_nc,cmp_25_r_nc
.text,004070AD,sub_406B60,B888,T,4889C3,mov,mov_11,rbx,rax,1,1,N,x,mov_11_x
.text,004070B0,sub_406B60,B888,T,750A,jnz,jnz_70,loc_4070BC,,7,0,J,c,jnz_70_c
.text,004070B2,sub_406B60,B889,T,448B44241C,mov,mov_14,r8d,[rsp+58h+var_3C],1,4,N,x,mov_14_x
.text,004070B7,sub_406B60,B889,T,4585C0,test,test_11,r8d,r8d,1,1,N,x,test_11_x
.text,004070BA,sub_406B60,B889,T,740D,jz,jz_70,loc_4070C9,,7,0,J,c,jz_70_c
.text,004070BC,sub_406B60,B890,T,BE36D64000,mov,mov_15,esi,40D636h,1,5,N,x,mov_15_x
.text,004070C1,sub_406B60,B890,T,4889DF,mov,mov_11,rdi,rbx,1,1,N,x,mov_11_x
.text,004070C4,sub_406B60,B890,T,E807A1FFFF,call,call_70,sub_4011D0,,7,0,J,c,call_70_c
.text,004070C9,sub_406B60,B891,T,498B36,mov,mov_13,rsi,[r14],1,3,N,x,mov_13_x
.text,004070CC,sub_406B60,B891,T,488B3D1D742700,mov,mov_12,rdi,cs:qword_67E4F0,1,2,N,r_nc,mov_12_r_nc
.text,004070D3,sub_406B60,B891,T,4889DA,mov,mov_11,rdx,rbx,1,1,N,x,mov_11_x
.text,004070D6,sub_406B60,B891,T,E8959EFFFF,call,call_70,sub_400F70,,7,0,J,c,call_70_c
.text,004070DB,sub_406B60,B891,T,4C89F7,mov,mov_11,rdi,r14,1,1,N,x,mov_11_x
.text,004070DE,sub_406B60,B891,T,4531F6,xor,xor_11,r14d,r14d,1,1,N,x,xor_11_x
.text,004070E1,sub_406B60,B891,T,E81AA0FFFF,call,call_70,sub_401100,,7,0,J,c,call_70_c
.text,004070E6,sub_406B60,B891,T,E99DFBFFFF,jmp,jmp_70,loc_406C88,,7,0,J,c,jmp_70_c
.text,004070EB,sub_406B60,B892,T,488D44241C,lea,lea_14,rax,[rsp+58h+var_3C],1,4,N,x,lea_14_x
.text,004070F0,sub_406B60,B892,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,004070F2,sub_406B60,B892,T,4889442408,mov,mov_41,[rsp+58h+var_50],rax,4,1,N,x,mov_41_x
.text,004070F7,sub_406B60,B892,T,8D4301,lea,lea_14,eax,[rbx+1],1,4,N,x,lea_14_x
.text,004070FA,sub_406B60,B892,T,488B4C2408,mov,mov_14,rcx,[rsp+58h+var_50],1,4,N,x,mov_14_x
.text,004070FF,sub_406B60,B892,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00407101,sub_406B60,B892,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00407108,sub_406B60,B892,T,E853FAFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,0040710D,sub_406B60,B892,T,8D4302,lea,lea_14,eax,[rbx+2],1,4,N,x,lea_14_x
.text,00407110,sub_406B60,B892,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00407112,sub_406B60,B892,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00407119,sub_406B60,B892,T,85D2,test,test_11,edx,edx,1,1,N,x,test_11_x
.text,0040711B,sub_406B60,B892,T,0F85CF030000,jnz,jnz_70,loc_4074F0,,7,0,J,c,jnz_70_c
.text,00407121,sub_406B60,B893,T,448D6B03,lea,lea_14,r13d,[rbx+3],1,4,N,x,lea_14_x
.text,00407125,sub_406B60,B893,T,488B4C2408,mov,mov_14,rcx,[rsp+58h+var_50],1,4,N,x,mov_14_x
.text,0040712A,sub_406B60,B893,T,8D7501,lea,lea_14,esi,[rbp+1],1,4,N,x,lea_14_x
.text,0040712D,sub_406B60,B893,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,0040712F,sub_406B60,B893,T,4D63ED,movsxd,movsxd_11,r13,r13d,1,1,N,x,movsxd_11_x
.text,00407132,sub_406B60,B893,T,428B14ED60C26100,mov,mov_12,edx,dword ptr ds:dest[r13*8],1,2,N,r_nc,mov_12_r_nc
.text,0040713A,sub_406B60,B893,T,E821FAFFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,0040713F,sub_406B60,B893,T,468B14ED60C26100,mov,mov_12,r10d,dword ptr ds:dest[r13*8],1,2,N,r_nc,mov_12_r_nc
.text,00407147,sub_406B60,B893,T,4585D2,test,test_11,r10d,r10d,1,1,N,x,test_11_x
.text,0040714A,sub_406B60,B893,T,0F84D0FAFFFF,jz,jz_70,loc_406C20,,7,0,J,c,jz_70_c
.text,00407150,sub_406B60,B894,T,8D4304,lea,lea_14,eax,[rbx+4],1,4,N,x,lea_14_x
.text,00407153,sub_406B60,B894,T,488B4C2408,mov,mov_14,rcx,[rsp+58h+var_50],1,4,N,x,mov_14_x
.text,00407158,sub_406B60,B894,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,0040715A,sub_406B60,B894,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,0040715C,sub_406B60,B894,T,4531F6,xor,xor_11,r14d,r14d,1,1,N,x,xor_11_x
.text,0040715F,sub_406B60,B894,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00407161,sub_406B60,B894,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00407168,sub_406B60,B894,T,E8F3F9FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,0040716D,sub_406B60,B894,T,E916FBFFFF,jmp,jmp_70,loc_406C88,,7,0,J,c,jmp_70_c
.text,00407172,sub_406B60,B895,T,8D4301,lea,lea_14,eax,[rbx+1],1,4,N,x,lea_14_x
.text,00407175,sub_406B60,B895,T,4C8D6C241C,lea,lea_14,r13,[rsp+58h+var_3C],1,4,N,x,lea_14_x
.text,0040717A,sub_406B60,B895,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,0040717C,sub_406B60,B895,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,0040717E,sub_406B60,B895,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,00407181,sub_406B60,B895,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00407188,sub_406B60,B895,T,E8D3F9FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,0040718D,sub_406B60,B895,T,4183FF01,cmp,cmp_15,r15d,1,1,5,N,x,cmp_15_x
.text,00407191,sub_406B60,B895,T,0F8553FDFFFF,jnz,jnz_70,loc_406EEA,,7,0,J,c,jnz_70_c
.text,00407197,sub_406B60,B896,T,4585F6,test,test_11,r14d,r14d,1,1,N,x,test_11_x
.text,0040719A,sub_406B60,B896,T,0F8480FAFFFF,jz,jz_70,loc_406C20,,7,0,J,c,jz_70_c
.text,004071A0,sub_406B60,B897,T,89DF,mov,mov_11,edi,ebx,1,1,N,x,mov_11_x
.text,004071A2,sub_406B60,B897,T,4531F6,xor,xor_11,r14d,r14d,1,1,N,x,xor_11_x
.text,004071A5,sub_406B60,B897,T,E846F9FFFF,call,call_70,sub_406AF0,,7,0,J,c,call_70_c
.text,004071AA,sub_406B60,B897,T,E9D9FAFFFF,jmp,jmp_70,loc_406C88,,7,0,J,c,jmp_70_c
.text,004071AF,sub_406B60,B898,T,8D4301,lea,lea_14,eax,[rbx+1],1,4,N,x,lea_14_x
.text,004071B2,sub_406B60,B898,T,4C8D6C241C,lea,lea_14,r13,[rsp+58h+var_3C],1,4,N,x,lea_14_x
.text,004071B7,sub_406B60,B898,T,BF01000000,mov,mov_15,edi,1,1,5,N,x,mov_15_x
.text,004071BC,sub_406B60,B898,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,004071BE,sub_406B60,B898,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,004071C1,sub_406B60,B898,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,004071C8,sub_406B60,B898,T,E893F9FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,004071CD,sub_406B60,B898,T,8D4302,lea,lea_14,eax,[rbx+2],1,4,N,x,lea_14_x
.text,004071D0,sub_406B60,B899,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,004071D2,sub_406B60,B899,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,004071D5,sub_406B60,B899,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,004071D7,sub_406B60,B899,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,004071DE,sub_406B60,B899,T,BF01000000,mov,mov_15,edi,1,1,5,N,x,mov_15_x
.text,004071E3,sub_406B60,B899,T,4531F6,xor,xor_11,r14d,r14d,1,1,N,x,xor_11_x
.text,004071E6,sub_406B60,B899,T,E875F9FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,004071EB,sub_406B60,B899,T,E998FAFFFF,jmp,jmp_70,loc_406C88,,7,0,J,c,jmp_70_c
.text,004071F0,sub_406B60,B900,T,448D6B02,lea,lea_14,r13d,[rbx+2],1,4,N,x,lea_14_x
.text,004071F4,sub_406B60,B900,T,4C8D7C241C,lea,lea_14,r15,[rsp+58h+var_3C],1,4,N,x,lea_14_x
.text,004071F9,sub_406B60,B900,T,448D7301,lea,lea_14,r14d,[rbx+1],1,4,N,x,lea_14_x
.text,004071FD,sub_406B60,B900,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,004071FF,sub_406B60,B900,T,83C303,add,add_15,ebx,3,1,5,N,x,add_15_x
.text,00407202,sub_406B60,B900,T,4D63ED,movsxd,movsxd_11,r13,r13d,1,1,N,x,movsxd_11_x
.text,00407205,sub_406B60,B900,T,4C89F9,mov,mov_11,rcx,r15,1,1,N,x,mov_11_x
.text,00407208,sub_406B60,B900,T,4D63F6,movsxd,movsxd_11,r14,r14d,1,1,N,x,movsxd_11_x
.text,0040720B,sub_406B60,B900,T,428B14ED60C26100,mov,mov_12,edx,dword ptr ds:dest[r13*8],1,2,N,r_nc,mov_12_r_nc
.text,00407213,sub_406B60,B900,T,4863DB,movsxd,movsxd_11,rbx,ebx,1,1,N,x,movsxd_11_x
.text,00407216,sub_406B60,B900,T,E845F9FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,0040721B,sub_406B60,B900,T,428B14F560C26100,mov,mov_12,edx,dword ptr ds:dest[r14*8],1,2,N,r_nc,mov_12_r_nc
.text,00407223,sub_406B60,B900,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00407225,sub_406B60,B900,T,4C89F9,mov,mov_11,rcx,r15,1,1,N,x,mov_11_x
.text,00407228,sub_406B60,B900,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,0040722A,sub_406B60,B900,T,E831F9FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,0040722F,sub_406B60,B900,T,8B14DD60C26100,mov,mov_12,edx,dword ptr ds:dest[rbx*8],1,2,N,r_nc,mov_12_r_nc
.text,00407236,sub_406B60,B900,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00407238,sub_406B60,B900,T,4C89F9,mov,mov_11,rcx,r15,1,1,N,x,mov_11_x
.text,0040723B,sub_406B60,B900,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,0040723D,sub_406B60,B900,T,E81EF9FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,00407242,sub_406B60,B900,T,448B4C241C,mov,mov_14,r9d,[rsp+58h+var_3C],1,4,N,x,mov_14_x
.text,00407247,sub_406B60,B900,T,4585C9,test,test_11,r9d,r9d,1,1,N,x,test_11_x
.text,0040724A,sub_406B60,B900,T,7527,jnz,jnz_70,loc_407273,,7,0,J,c,jnz_70_c
.text,0040724C,sub_406B60,B901,T,428B04F560C26100,mov,mov_12,eax,dword ptr ds:dest[r14*8],1,2,N,r_nc,mov_12_r_nc
.text,00407254,sub_406B60,B901,T,4531F6,xor,xor_11,r14d,r14d,1,1,N,x,xor_11_x
.text,00407257,sub_406B60,B901,T,83C001,add,add_15,eax,1,1,5,N,x,add_15_x
.text,0040725A,sub_406B60,B901,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,0040725C,sub_406B60,B901,T,488B3CC560C26100,mov,mov_12,rdi,ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,00407264,sub_406B60,B901,T,E80799FFFF,call,call_70,_strlen,,7,0,J,nc,call_70_nc
.text,00407269,sub_406B60,B901,T,4883F801,cmp,cmp_15,rax,1,1,5,N,x,cmp_15_x
.text,0040726D,sub_406B60,B901,T,0F8615FAFFFF,jbe,jbe_70,loc_406C88,,7,0,J,c,jbe_70_c
.text,00407273,sub_406B60,B902,T,428B3CED60C26100,mov,mov_12,edi,dword ptr ds:dest[r13*8],1,2,N,r_nc,mov_12_r_nc
.text,0040727B,sub_406B60,B902,T,E870F8FFFF,call,call_70,sub_406AF0,,7,0,J,c,call_70_c
.text,00407280,sub_406B60,B902,T,448B74241C,mov,mov_14,r14d,[rsp+58h+var_3C],1,4,N,x,mov_14_x
.text,00407285,sub_406B60,B902,T,4585F6,test,test_11,r14d,r14d,1,1,N,x,test_11_x
.text,00407288,sub_406B60,B902,T,0F85FAF9FFFF,jnz,jnz_70,loc_406C88,,7,0,J,c,jnz_70_c
.text,0040728E,sub_406B60,B903,T,8B3CDD60C26100,mov,mov_12,edi,dword ptr ds:dest[rbx*8],1,2,N,r_nc,mov_12_r_nc
.text,00407295,sub_406B60,B903,T,E856F8FFFF,call,call_70,sub_406AF0,,7,0,J,c,call_70_c
.text,0040729A,sub_406B60,B903,T,448B74241C,mov,mov_14,r14d,[rsp+58h+var_3C],1,4,N,x,mov_14_x
.text,0040729F,sub_406B60,B903,T,E9E4F9FFFF,jmp,jmp_70,loc_406C88,,7,0,J,c,jmp_70_c
.text,004072A4,sub_406B60,B904,T,8D4301,lea,lea_14,eax,[rbx+1],1,4,N,x,lea_14_x
.text,004072A7,sub_406B60,B904,T,4C8D6C241C,lea,lea_14,r13,[rsp+58h+var_3C],1,4,N,x,lea_14_x
.text,004072AC,sub_406B60,B904,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,004072AE,sub_406B60,B904,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,004072B0,sub_406B60,B904,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,004072B3,sub_406B60,B904,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,004072BA,sub_406B60,B904,T,E8A1F8FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,004072BF,sub_406B60,B904,T,8D4302,lea,lea_14,eax,[rbx+2],1,4,N,x,lea_14_x
.text,004072C2,sub_406B60,B904,T,4C89E9,mov,mov_11,rcx,r13,1,1,N,x,mov_11_x
.text,004072C5,sub_406B60,B904,T,89EE,mov,mov_11,esi,ebp,1,1,N,x,mov_11_x
.text,004072C7,sub_406B60,B904,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,004072C9,sub_406B60,B904,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,004072CB,sub_406B60,B904,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,004072D2,sub_406B60,B904,T,E889F8FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,004072D7,sub_406B60,B904,T,8D4303,lea,lea_14,eax,[rbx+3],1,4,N,x,lea_14_x
.text,004072DA,sub_406B60,B904,T,E947FAFFFF,jmp,jmp_70,loc_406D26,,7,0,J,c,jmp_70_c
.text,004072DF,sub_406B60,B905,T,488D44241C,lea,lea_14,rax,[rsp+58h+var_3C],1,4,N,x,lea_14_x
.text,004072E4,sub_406B60,B905,T,4183FF02,cmp,cmp_15,r15d,2,1,5,N,x,cmp_15_x
.text,004072E8,sub_406B60,B905,T,4889442408,mov,mov_41,[rsp+58h+var_50],rax,4,1,N,x,mov_41_x
.text,004072ED,sub_406B60,B905,T,0F8445020000,jz,jz_70,loc_407538,,7,0,J,c,jz_70_c
.text,004072F3,sub_406B60,B906,T,8D4301,lea,lea_14,eax,[rbx+1],1,4,N,x,lea_14_x
.text,004072F6,sub_406B60,B906,T,488B4C2408,mov,mov_14,rcx,[rsp+58h+var_50],1,4,N,x,mov_14_x
.text,004072FB,sub_406B60,B906,T,8D7501,lea,lea_14,esi,[rbp+1],1,4,N,x,lea_14_x
.text,004072FE,sub_406B60,B906,T,31FF,xor,xor_11,edi,edi,1,1,N,x,xor_11_x
.text,00407300,sub_406B60,B906,T,4531F6,xor,xor_11,r14d,r14d,1,1,N,x,xor_11_x
.text,00407303,sub_406B60,B906,T,4898,cdqe,cdqe_10,,,1,0,N,x,cdqe_10_x
.text,00407305,sub_406B60,B906,T,8B14C560C26100,mov,mov_12,edx,dword ptr ds:dest[rax*8],1,2,N,r_nc,mov_12_r_nc
.text,0040730C,sub_406B60,B906,T,E84FF8FFFF,call,call_70,sub_406B60,,7,0,J,c,call_70_c
.text,00407311,sub_406B60,B906,T,E972F9FFFF,jmp,jmp_70,loc_406C88,,7,0,J,c,jmp_70_c
.text,00407316,sub_406B60,B907,T,4585FF,test,test_11,r15d,r15d,1,1,N,x,test_11_x
.text,00407319,sub_406B60,B907,T,41BE01000000,mov,mov_15,r14d,1,1,5,N,x,mov_15_x
.text,0040731F,sub_406B60,B907,T,0F8E63F9FFFF,jle,jle_70,loc_406C88,,7,0,J,c,jle_70_c
.text,00407325,sub_406B60,B908,T,8D4301,lea,lea_14,eax,[rbx+1],1,4,N,x,lea_14_x
.text,00407328,sub_406B60,B908,T,4183FD54,cmp,cmp_15,r13d,54h,1,5,N,x,cmp_15_x
